0,737425,737426,737427,737428,737429,737430,737431,737432,737433,737434,737435,737436,737437,737438,737439,737440,737441,737442,737443,737444,737445,737446,737447,737448,737449,737450,737451,737452,737453,737454,737455,737456,737457,737458,737459,737460,737461,737462,737463,737464,737465,737466,737467,737468,737469,737470,737471,737472,737473,737474,737475,737476,737477,737478,737479,737480,737481,737482,737483,737484,737485,737486,737487,737488,737489,737490,737491,737492,737493,737494,737495,737496,737497,737498,737499,737500,737501,737502,737503,737504,737505,737506,737507,737508,737509,737510,737511,737512,737513,737514,737515,737516,737517,737518,737519,737520,737521,737522,737523,737524,737525,737526,737527,737528,737529,737530,737531,737532,737533,737534,737535,737536,737537,737538,737539,737540,737541,737542,737543,737544,737545,737546,737547,737548,737549,737550,737551,737552,737553,737554,737555,737556,737557,737558,737559,737560,737561,737562,737563,737564,737565,737566,737567,737568,737569,737570,737571,737572,737573,737574,737575,737576,737577,737578,737579,737580,737581,737582,737583,737584,737585,737586,737587,737588,737589,737590,737591,737592,737593,737594,737595,737596,737597,737598,737599,737600,737601,737602,737603,737604,737605,737606,737607,737608,737609,737610,737611,737612,737613,737614,737615,737616,737617,737618,737619,737620,737621,737622,737623,737624,737625,737626,737627,737628,737629,737630,737631,737632,737633,737634,737635,737636,737637,737638,737639,737640,737641,737642,737643,737644,737645,737646,737647,737648,737649,737650,737651,737652,737653,737654,737655,737656,737657,737658,737659,737660,737661,737662,737663,737664,737665,737666,737667,737668,737669,737670,737671,737672,737673,737674,737675,737676,737677,737678,737679,737680,737681,737682,737683,737684,737685,737686,737687,737688,737689,737690,737691,737692,737693,737694,737695,737696,737697,737698,737699,737700,737701,737702,737703,737704,737705,737706,737707,737708,737709,737710,737711,737712,737713,737714,737715,737716,737717,737718,737719,737720,737721,737722,737723,737724,737725,737726,737727,737728,737729,737730,737731,737732,737733,737734,737735,737736,737737,737738,737739,737740,737741,737742,737743,737744,737745,737746,737747,737748,737749
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,2,1,0,0,1,0,4,1,2,1,1,2,0,0,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,2,1,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,4,5,5,8,0,1,3,3,6,3,0,0,0,0,3,5,0,3,2,2,0,4,2,4,0,1,6,4,2,6,4,5,7,3,6,6,6,8,9,0,3,4,2,6,1,5,3,3,2,8,8,8,1,2,0,1,6,6,5
1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,1,1,0,5,2,5,9,3,2,2,11,11,6,6,12,11,14,9,3,12,10,10,3,4,4,3,5,11,6,2,0,3,1,9,9,2,3,0,14,5,4,1,5,2,1,3,5,3,1,0,1,0,5,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,7,0,0,0,0,0,0,2,0,0,0,0,0,2,3,1,3,0,3,0,0,3,0,1,0,2,3,1,4,6,2,2,2,0,5,5,6,1,0,0,2,8,11,1,9,6,2,2,6,8,5,8,1,1,1,1,0,6,0,1,0,0,2,1,1,0,0,1,1,4,2,3,2,0,0,2,1,0,0,2,1,1,2,0,2,1,1,0,0,0,3,3,5,2,1,1,0,4,1,3,0,1,0,4,2,2,6,5,7,4,6,10,16,14,11,7,4,5,15,17,14,16,20,7,15,27,14,13,25,20,6,16,21,27,23,17,12,10,13,29,22,27,26
1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,1,0,1,0,2,4,4,18,0,0,23,2,8,1,3,8,0,5,4,4,0,3,0,9,0,6,0,13,1,6,1,10,3,1,1,2,1,0,0,1,0,0,3,0,0,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,2,5,1,0,4,0,0,4,2,0,4,0,0,0,3,8,0,0,6,0,0,1,0,1,0,2,0,0,5,0,1,1,2,2,1,0,1,8,0,2,7,1,7,0,2,10,2,0,1,6,0,1,4,3,2,0,5,7,8,4,6,0,0,12,2,9,4,6,1,0,13,11,17,21,23,4,16,21,10,39,39,21,6,52,12,18,13,49,16,15,18,54,11,31,23,33,12,22,11,21,25,20,0
1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,3,2,1,0,2,0,0,5,5,0,4,1,0,2,2,0,2,5,1,0,0,0,0,1,3,3,1,0,0,10,0,2,0,0,0,1,1,1,0,0,1,0,1,2,0,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,6,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,1,0,1,0,2,6,1,1,0,2,4,1,3,1,1,0,3,6,6,2,4,2,3,2,0,4,4,3,1,1,0,1,1,0,0,1,0,0,1,1,0,1,3,2,8,1,8,3,6,3,3,5,0,5,9,3,1,5,3,2,4,7,6,3,10,4,0,7,14,9,7,5,1,13,7,7,4,10,6,3,18,11,2,5,4
1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,5,1,3,0,0,1,1,2,2,3,0,0,3,1,2,4,4,2,1,0,2,6,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,6,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,5,1,8,12,7,2,2,3,0,2,1,1,0,0,0,0,1,10,1,0,2,5,0,0,1,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,3,0,0,0,2,0,11,0,0,1,0,0,5,0,2,0,0,6,1,0,6,13,4,2,2,0,1,2,1,0,0,10,0,13,6,3,2,1,2,1,2,7,13,5,0,0,13,14,7,12,14,7,3,2,13,5,18,8,9,2,5,4,6,16,11,6,1,8,1,15,7,8,9,2,5,10,11,12,6
1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,4,0,0,3,4,4,3,0,12,4,7,5,7,12,10,0,0,12,20,3,21,11,8,0,7,10,4,7,0,14,0,6,1,8,10,3,3,0,5,1,12,5,1,3,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1,2,3,0,0,0,0,0,2,3,4,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,2,4,4,2,1,0,0,4,4,3,0,1,0,0,1,0,1,1,1,1,0,4,3,6,1,3,2,0,2,3,2,1,4,0,0,4,1,0,0,2,0,0,5,0,2,4,2,0,0,5,9,1,2,6,0,0,14,13,14,16,10,26,2,5,34,23,22,16,19,2,13,16,16,21,11,35,7,9,14,25,21,16,11,5,1,25,16,21,20
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,2,3,2,1,2,2,2,3,5,4,3,1,1,2,3,0,1,0,3,0,6,6,2,0,1,2,0,1,0,2,0,0,0,1,0,4,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,1,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,1,3,1,1,6,4,5,1,2,1,5,0,2,0,4,2,0,0,3,2,3,3,1,2,2,5,2,9,6,10,19,1,7,23,17,32,48,8,7,40,7,15,16,13,19,9,24,9,17,13,17,16,2,7,21,7,6,12
1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,5,0,1,0,3,3,4,1,0,1,3,5,6,4,4,4,0,1,0,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,1,0,0,2,2,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,4,0,2,7,7,4,2,2,0,1,4,0,1,1,2,6,0,1,0,1,1,1,2,3,3,5,1,2,0,4,1,4,10,0,0,42,7,8,11,8,7,5,1,12,14,13,11,7,6,9,13,16,7,1,9,6,17,18,14,11,12,12,5,2,9,24,21,6
1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,5,2,9,7,3,6,15,7,8,14,8,10,10,25,17,14,26,14,8,10,15,27,18,41,21,12,15,46,26,14,8,2,5,1,5,4,2,8,2,0,0,6,6,13,8,3,1,1,4,3,7,7,7,0,3,3,0,9,8,3,3,0,4,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,2,1,0,4,2,4,0,2,5,1,3,2,3,3,3,1,5,6,2,1,3,1,3,6,1,0,6,4,13,5,7,3,1,0,2,2,3,4,1,7,0,2,3,3,4,1,2,1,0,4,3,3,1,4,0,1,8,4,4,2,3,0,1,5,6,4,4,8,2,3,6,6,2,19,7,1,3,8,9,7,7,7,3,2,6,7,7,5,7,2,13,11,17,7,10,19,11,8,13,36,34,37,37,8,10,44,22,39,61,56,19,16,36,43,45,40,38,24,12,35,46,35,37,48,5,18,35,48,48,47
